area,no_of_rooms,age,price,location
3974,1,34,6459933,urban
1660,5,25,10515139,suburban
2094,4,29,10350149,urban
1930,2,39,6440062,urban
1895,1,31,3748127,suburban
3892,1,47,6484055,rural
2438,2,43,7746756,urban
2969,4,23,14008766,rural
1266,1,44,4370565,rural
2038,1,38,4563069,suburban
1130,5,20,6864586,suburban
2282,4,23,10827916,rural
2935,1,45,5574768,urban
3971,4,16,17315111,rural
3719,2,42,10180777,urban
930,3,8,3461033,urban
2485,1,21,4147880,suburban
1569,5,1,8286262,urban
3191,2,8,6982417,urban
2315,4,29,10891816,rural
3653,2,32,9683623,suburban
3233,1,38,5508709,urban
2015,4,5,9085714,urban
1755,3,47,7889023,suburban
3124,2,22,8325611,rural
1984,1,47,4981936,suburban
1259,5,34,8538945,suburban
821,4,1,3475971,urban
3100,2,26,7618658,urban
1547,2,43,5365253,rural
3704,3,10,12169382,urban
1274,3,30,5601635,urban
1882,5,18,10567462,suburban
3358,5,17,18090808,urban
2847,1,26,4953938,rural
3547,1,8,4257097,suburban
1775,5,47,11953138,rural
2606,5,40,15792212,suburban
989,4,49,7026498,urban
3805,3,12,12341058,suburban
3534,1,27,5641911,suburban
3805,3,8,12773379,urban
1362,3,25,6021289,urban
2699,5,46,16075231,rural
2067,4,4,8690775,rural
3679,2,33,9665531,urban
2328,4,1,10139160,urban
1446,4,19,7696371,urban
2868,3,31,10573972,suburban
3688,4,16,15913716,suburban
3014,1,14,4214455,suburban
2097,3,48,9059854,urban
3235,1,5,3999600,rural
1400,2,41,5121918,urban
3163,3,26,11108055,suburban
2861,2,28,7522135,suburban
1041,3,2,4057417,urban
2841,5,6,15005187,urban
3624,4,9,15468355,suburban
3412,5,33,19681877,suburban
3745,2,41,9848139,suburban
2163,4,25,10082257,urban
2939,3,48,11794958,suburban
2190,4,13,10334143,suburban
3803,1,9,4359530,rural
2278,4,13,10135260,urban
3356,1,31,5596082,rural
1575,4,41,8660545,rural
834,1,11,2141258,suburban
3053,2,4,6934423,urban
3952,5,34,21931616,suburban
2755,3,38,10743336,urban
2385,4,46,12715158,rural
3873,5,4,20278375,urban
1821,3,38,8183391,suburban
3413,3,19,12108812,suburban
1929,1,6,2608215,suburban
2300,2,34,6420074,urban
1502,2,18,4750084,rural
3249,5,13,17587131,rural
3577,2,41,9343901,urban
2379,4,23,11039349,suburban
961,2,19,3764338,rural
1001,5,45,7750807,suburban
2781,2,11,6799275,urban
1795,4,1,7672829,suburban
3117,1,24,4789598,rural
1615,5,7,8892631,rural
1255,1,25,3183688,suburban
2075,1,21,3381222,urban
1816,1,15,2697852,suburban
3143,3,1,10092012,urban
3567,3,12,12240188,suburban
1137,1,7,1964501,rural
1678,5,15,9883340,urban
1876,4,21,8710481,urban
1591,4,19,8201715,urban
3064,2,29,7711691,rural
1563,5,25,9559341,suburban
3035,3,33,11053137,rural
1179,1,49,4279458,urban
1292,2,32,4816726,suburban
3912,4,49,19004527,rural
1980,3,35,8461514,urban
2862,3,44,11287220,urban
864,1,38,3660184,rural
3368,4,26,14927426,rural
2167,5,11,11724968,rural
1952,3,35,7994963,urban
2827,1,8,3822384,rural
3495,5,46,20753483,urban
2295,4,14,10501121,rural
3934,3,10,12557289,urban
1962,5,2,10271501,urban
2322,5,46,14529165,suburban
3440,5,9,17969780,rural
1191,3,3,4118138,rural
2498,3,21,9314396,urban
1218,2,26,4568635,urban
3136,4,8,13141756,urban
1178,1,48,4120632,suburban
2596,5,2,13275665,suburban
3078,2,6,7212005,urban
3865,1,28,5527002,rural
2888,2,29,7587691,rural
3899,3,26,13703123,suburban
2982,5,25,16382232,suburban
1000,1,12,2442849,urban
2663,1,5,3458358,rural
1579,1,34,3622051,urban
3777,1,48,6434547,suburban
3904,1,37,6266104,rural
3919,2,15,9256020,rural
1302,5,44,9546983,suburban
3254,3,36,11970449,urban
2551,3,15,9204397,urban
1604,3,43,7595634,rural
2946,3,48,12125019,suburban
3531,2,23,8324763,rural
2695,4,6,11370237,suburban
3573,5,46,21027841,urban
2370,1,44,5526047,suburban
1760,4,43,9719332,urban
3460,3,45,13375275,suburban
2285,4,21,10506823,rural
3490,5,23,18791353,urban
1828,1,43,4299373,rural
1302,1,16,2559792,rural
3614,5,47,21069844,urban
1197,5,15,7680474,urban
1670,3,25,6902387,rural
3642,1,36,5913233,rural
1192,4,11,5594168,rural
1006,2,15,3589346,rural
1838,2,4,4644590,urban
2681,5,21,14977225,urban
3739,3,13,12169041,rural
2284,2,22,5801866,suburban
1663,1,19,2818400,suburban
3590,5,34,20620678,urban
1363,4,14,6591119,rural
1820,5,4,9835071,rural
895,4,48,6423701,urban
2723,5,46,16152488,suburban
2557,5,27,14831804,suburban
3332,5,29,18396987,suburban
3078,4,47,15173274,urban
3596,4,28,16317934,suburban
2478,5,35,14534746,urban
1340,2,8,3647874,urban
1859,3,16,6948328,rural
3372,3,42,12505139,suburban
1983,3,36,8007588,urban
2522,4,30,12341583,suburban
3957,4,18,17440257,suburban
2619,2,2,6094449,rural
3425,3,49,13030735,suburban
3529,3,13,12002847,rural
3404,5,4,17582299,urban
2397,4,26,11111950,suburban
3860,3,25,13259638,urban
3493,2,30,9186517,suburban
1595,2,11,3944648,urban
1851,3,7,6041547,suburban
2443,4,31,11975083,suburban
2163,2,44,6812368,suburban
2781,5,10,15050735,suburban
2154,2,39,7049958,suburban
2463,1,13,3959111,suburban
2329,1,31,4235190,suburban
2838,4,7,12008402,suburban
2296,3,49,9690419,suburban
3037,4,42,15102105,urban
2208,4,42,11906392,rural
2200,4,36,11549710,suburban
2106,4,20,10103365,rural
3480,5,4,17812782,suburban
3475,5,7,18452220,suburban
1772,2,1,4137316,urban
2568,1,44,5240013,urban
2082,4,45,10988925,rural
1509,2,42,5404339,urban
2279,1,47,5204595,urban
2234,3,13,7869168,rural
1448,5,22,9280230,urban
1117,1,21,2365696,suburban
2057,3,22,7874650,rural
1483,1,28,3033939,rural
1463,5,9,8680948,suburban
2798,5,26,16101886,urban
2431,2,9,5553521,rural
2295,4,15,10604578,rural
1936,1,10,3409093,suburban
2653,1,24,4288098,suburban
2320,3,42,9969178,urban
3289,5,8,17537278,rural
1363,1,24,3246098,urban
2091,5,16,11997650,urban
3984,1,49,7010513,suburban
2436,2,26,6418295,rural
3799,4,27,17111453,rural
3952,1,37,6559957,rural
1498,5,4,8511037,suburban
2960,2,24,7484803,suburban
801,1,19,1937516,suburban
1441,3,36,6297567,suburban
3067,4,39,15119469,suburban
2389,1,10,3115498,rural
1654,2,25,5360098,urban
2559,3,18,9141894,rural
3232,2,19,8050397,urban
2461,2,36,7106154,suburban
1953,3,10,7254219,urban
1876,2,33,6265760,rural
2507,3,5,8010544,rural
3577,1,47,6273183,urban
2495,3,49,10713743,suburban
2533,3,35,9772853,suburban
2239,4,44,11719001,rural
3094,3,34,11850613,urban
1635,3,33,6689518,suburban
1002,1,21,2205909,suburban
922,4,17,5442783,rural
1200,5,22,7924984,suburban
1566,1,48,4581693,urban
1093,1,37,3582570,rural
3127,5,15,16963082,rural
3731,3,35,13282017,urban
997,2,28,3908994,rural
3829,4,7,16218891,suburban
2730,2,32,7951507,suburban
3599,5,11,19114164,urban
2991,1,10,4294814,suburban
1408,1,9,1986365,urban
1947,4,14,9053982,urban
986,1,13,2177416,suburban
3311,1,25,4934146,urban
2594,4,2,10852091,suburban
1459,4,35,7896294,rural
3611,5,7,19386272,rural
3802,1,21,5068219,urban
2755,1,18,4095754,suburban
3250,5,3,17338574,suburban
2169,3,42,9287595,rural
2786,3,39,10543565,rural
2334,3,41,9931383,suburban
946,5,49,7592229,urban
3711,1,11,4919516,rural
2534,5,39,15455036,urban
2643,5,24,14939871,urban
1288,3,46,6831760,rural
3776,2,19,9437869,urban
2759,1,4,3905143,urban
2463,3,26,8926888,suburban
3398,2,38,8873175,urban
3185,2,42,9158595,suburban
3719,4,32,16884877,rural
1440,1,39,3585028,rural
2602,2,45,8063666,suburban
3320,3,46,12502312,rural
2769,4,36,13467450,urban
2998,1,40,5190493,urban
2238,5,37,13265149,urban
2434,3,33,9805704,rural
1062,2,36,4226435,urban
2587,2,3,5587834,rural
2991,3,9,9793403,urban
3193,2,8,7067211,suburban
1423,4,33,7718993,rural
1816,1,6,2559912,rural
1680,4,41,9238252,urban
2849,2,39,8624141,rural
3744,5,4,19337013,rural
2127,1,13,2940095,suburban
3101,1,49,5768886,suburban
1252,3,2,4813342,urban
3908,3,5,12553926,suburban
1983,5,44,12500711,urban
3862,1,27,5347292,urban
2856,5,32,16054813,urban
3970,3,21,13681424,rural
2482,3,8,8521919,suburban
3663,1,38,5672885,urban
3055,4,8,12905378,suburban
1954,2,3,5010746,urban
1203,3,44,6236231,suburban
2999,3,3,9669381,suburban
2901,4,22,13264244,urban
3991,4,6,17246430,rural
2496,5,2,13254100,suburban
1427,5,23,9090860,rural
1386,2,44,5544367,rural
2448,2,2,5416787,urban
2243,1,38,4287900,urban
2245,5,17,12611162,urban
903,3,35,4960067,suburban
1053,5,34,7867720,urban
3983,3,23,13271692,urban
3357,4,30,15488796,suburban
2296,5,8,12380584,suburban
898,4,22,5663868,urban
3000,2,44,9051496,urban
2684,2,36,7314403,urban
3761,1,5,4726458,urban
2719,5,13,15140600,rural
1677,4,29,8570023,rural
1137,3,31,5120871,urban
3669,2,47,10270604,rural
1756,2,16,4903862,suburban
2504,3,42,9744174,rural
960,4,30,6195111,rural
2403,4,16,10735563,urban
3648,5,12,19077653,rural
1197,5,17,7045155,rural
2100,1,16,3333997,rural
1615,2,12,4780478,rural
2327,5,8,12446822,suburban
2719,4,20,12477608,urban
2215,3,3,7708081,urban
1958,4,16,8859795,suburban
2018,2,30,5724668,rural
1200,4,45,7887685,suburban
1439,1,23,3358927,rural
3904,2,28,9781620,suburban
3535,3,40,13581338,urban
1259,1,5,2372429,urban
1754,2,20,5228307,urban
1269,3,40,6771434,rural
1845,1,44,4698091,rural
3597,1,1,4420590,suburban
2493,2,30,7259222,suburban
2885,5,21,16011571,urban
3077,1,20,4407147,rural
1362,1,6,2317083,suburban
3285,3,22,11562820,rural
2599,4,18,11666914,rural
2874,2,8,6783381,urban
1025,2,39,4493409,urban
1597,5,32,10047455,rural
3131,5,33,17684713,rural
3726,2,16,9149622,rural
1759,5,12,10344256,rural
2304,3,38,9610112,urban
1252,2,34,4991687,suburban
3867,5,14,20439214,urban
1615,2,36,5694485,suburban
1458,4,33,8108549,rural
1346,1,23,2753584,suburban
2015,2,45,6728939,urban
3920,1,2,4411077,urban
816,5,41,6889738,rural
2043,1,21,3757871,urban
3005,2,2,6584226,rural
3324,4,27,15617803,urban
1869,5,9,10579393,urban
3365,2,1,7297216,rural
2946,5,11,15491032,suburban
2568,3,3,8160940,urban
1860,1,23,3414748,suburban
3127,3,26,11242552,urban
3344,2,4,7869506,urban
1101,4,18,5630727,urban
980,5,6,5373869,urban
1406,1,35,4047842,suburban
3970,5,22,21919807,suburban
1499,2,43,5959404,urban
1792,5,15,10528675,urban
1939,1,22,4021487,suburban
990,2,37,4132416,rural
3100,5,42,18311004,rural
1780,4,12,8398533,suburban
3775,2,47,10567344,urban
2806,2,49,8572925,urban
1984,4,42,10911024,rural
927,3,38,5101701,rural
2865,1,18,4144687,suburban
2616,3,45,10628634,rural
2558,5,35,15389971,suburban
3413,4,30,15748507,rural
1369,3,24,6289470,rural
2146,2,42,6901940,rural
2695,5,30,15340972,urban
3533,5,14,18581656,urban
1425,3,6,4692087,urban
3701,3,3,11646481,rural
2486,4,16,10980554,suburban
3809,1,7,5110765,suburban
954,3,14,4147757,suburban
3337,3,9,10743024,suburban
2209,2,15,5404535,urban
1584,5,21,9837524,urban
3975,1,35,6419736,rural
1045,2,2,2818936,rural
3910,4,27,17482720,suburban
2300,4,2,9695767,urban
2505,3,35,9817372,suburban
3606,3,18,11853634,rural
1337,4,14,6524742,rural
2690,3,20,9481478,suburban
2641,1,18,4496080,rural
1720,3,10,6306342,suburban
3255,5,25,18219316,urban
1324,3,2,4718495,suburban
3675,2,25,9173866,urban
2329,1,33,4834181,urban
3750,2,36,10005842,rural
835,2,31,3996746,rural
1484,5,14,8827564,rural
819,1,1,1283925,suburban
3168,1,46,6276140,suburban
3359,1,16,4451512,rural
1199,1,46,4446467,suburban
3501,1,3,4283498,rural
1771,5,35,11273651,suburban
2706,3,41,11034535,urban
3318,2,6,7638567,urban
1966,1,25,3507420,rural
1915,3,13,7205644,suburban
1633,3,34,7199844,suburban
2623,2,8,5949196,urban
3574,5,21,19219919,urban
2782,4,34,13343648,rural
1653,4,4,7169324,urban
850,3,25,4619449,rural
1374,2,15,4352651,urban
1948,4,4,8750681,urban
2997,3,45,12208780,suburban
3161,5,12,16935599,urban
3417,4,32,15743960,urban
3152,3,32,11890042,rural
2515,3,28,9692341,urban
1481,1,13,2703406,rural
1637,5,31,10018965,urban
1877,1,14,2843892,urban
3850,2,20,9652694,rural
3291,1,18,4425832,suburban
3460,1,29,5163262,rural
3840,4,6,15827411,rural
3111,3,32,11318521,rural
3924,5,29,21609953,suburban
2395,1,43,4683211,urban
3851,5,2,19668981,rural
804,1,23,2319888,rural
1926,2,19,5682926,suburban
2019,1,31,3956139,rural
1573,4,5,7314337,urban
1676,3,19,6831298,suburban
1791,2,34,5940830,urban
3731,1,10,4341651,urban
846,5,25,5679239,suburban
3714,2,2,8493363,rural
3670,2,11,8740704,urban
3783,1,31,6321544,urban
3503,2,15,8659147,urban
1068,5,9,6327625,urban
1169,2,23,3743378,suburban
1435,5,19,8375158,suburban
1929,1,9,2886592,urban
2493,3,35,9652494,rural
2482,2,21,6447569,urban
1456,3,9,5414574,rural
919,5,28,6524852,urban
1630,2,46,6532552,rural
2610,4,7,11334865,urban
1881,3,16,6970826,rural
2774,2,16,7113418,urban
2169,3,33,8512948,urban
1540,2,4,3901481,rural
916,1,4,2077069,suburban
2653,3,39,10480249,rural
3638,4,40,17508626,suburban
1950,4,17,9613349,urban
2731,5,37,15669200,rural
1812,2,39,5779848,rural
2464,3,29,9048022,rural
1881,5,36,12006979,suburban
1433,3,38,6711755,suburban
1312,2,39,5454741,urban
3649,4,37,17392490,suburban
