area,no_of_rooms,age,price,location
1919,1,35,3831068,suburban
1941,4,7,8684529,urban
1359,5,27,9131364,rural
1287,1,28,2948445,rural
1696,5,22,10368514,urban
2012,2,14,4961103,rural
1503,1,7,2177605,suburban
2270,5,37,13503047,urban
1380,2,22,4769217,urban
3637,4,5,15147768,urban
3708,2,2,8300029,rural
3094,3,27,10826475,urban
3947,2,21,9554370,urban
953,2,38,4432570,urban
2479,3,15,8976984,rural
1796,5,21,10833798,suburban
3957,5,10,20605972,urban
3544,2,23,9191966,suburban
2043,3,39,8341777,rural
1892,3,5,6887396,rural
3918,4,1,16514797,rural
1808,5,13,9998944,rural
2941,1,21,4734294,suburban
2573,5,26,14501440,urban
1757,5,45,11863342,rural
3859,4,21,16898727,rural
1252,1,18,3076824,suburban
2027,4,37,10065461,suburban
3759,1,45,6733411,rural
3065,2,32,8626948,urban
3321,1,36,5693501,urban
3279,4,17,14214586,rural
3188,5,35,18173395,suburban
1350,1,49,4394178,rural
2435,1,11,3316496,rural
2112,3,21,8178148,suburban
2557,5,26,14916109,rural
1156,2,4,3328409,rural
2870,4,34,14128925,rural
2585,2,48,8230315,suburban
3369,5,18,18724979,urban
2581,1,40,4854921,urban
3971,1,35,6707559,suburban
3649,5,41,21068218,urban
3609,1,29,5898522,rural
3289,1,29,5442291,urban
2431,1,38,5138755,rural
3616,4,42,17228046,urban
1815,4,21,8726456,suburban
2148,3,42,8974814,urban
1315,2,13,3462279,urban
3887,5,49,22000434,urban
3639,5,41,21064407,suburban
1135,5,17,7065991,urban
2582,3,9,8633913,suburban
3105,4,41,15340042,rural
1296,3,1,4366821,urban
1695,5,2,8758555,suburban
3007,2,48,9166667,suburban
1651,1,29,3942280,urban
2487,4,33,12461799,rural
2731,4,10,11700806,suburban
3537,3,40,13599097,urban
3227,4,21,14539719,rural
2368,5,28,13773819,suburban
1756,5,11,9899924,suburban
3538,3,34,12482803,rural
2436,5,8,13112548,rural
2091,2,22,6260135,urban
2240,3,8,8027744,urban
1991,2,49,7280736,suburban
1866,1,15,3193742,rural
1084,2,17,3817539,rural
3244,1,23,5220802,rural
811,1,24,2356404,suburban
2430,2,45,7852249,rural
3346,3,19,11390523,rural
1553,5,5,8132297,suburban
2882,5,32,16898443,urban
3574,1,44,6383346,urban
3696,1,1,3966234,suburban
889,3,23,4485302,rural
1575,4,37,9017454,suburban
3452,2,8,8284765,urban
3817,1,13,4745570,urban
2425,5,8,13408152,suburban
3869,3,23,13654552,suburban
1217,2,43,5193733,urban
914,3,1,3176996,suburban
1416,2,45,5523383,urban
1625,2,24,4944145,suburban
2449,1,35,5031847,suburban
2316,3,24,8759603,suburban
3946,3,17,13403863,urban
1212,5,5,6917365,suburban
1528,5,20,9359328,urban
3868,1,21,5166510,urban
3608,1,40,5887587,suburban
1475,4,31,8080032,suburban
2692,5,46,16599180,urban
3304,2,36,8943633,urban
3767,3,11,12779791,rural
3039,1,15,4564159,urban
3586,3,19,12168890,rural
1922,3,7,6965122,rural
2371,4,28,11629194,rural
1777,5,43,11336260,suburban
1808,1,5,2903219,suburban
2943,3,5,9956881,urban
2487,1,30,4850034,rural
3510,2,32,9251885,suburban
836,4,8,4677525,suburban
2348,2,10,5726442,suburban
3126,1,38,5329199,suburban
3064,1,47,5890794,suburban
3714,5,32,20754585,rural
1672,3,48,8248722,rural
2621,3,28,10044777,rural
2096,2,17,5614890,rural
2909,4,31,13669100,urban
1395,3,8,4800598,rural
2703,5,40,15865100,suburban
1528,2,25,5188877,rural
2165,2,9,5588521,urban
1196,5,2,6956676,suburban
1498,4,15,6975241,rural
3890,5,3,20439452,rural
3024,4,49,14799124,rural
2435,5,36,14540065,suburban
1195,5,4,6479923,suburban
3292,1,14,4100036,urban
875,2,41,4456066,suburban
1064,5,41,7624245,suburban
3302,5,25,18545763,rural
2619,3,10,8659747,suburban
1517,2,21,4727088,rural
3582,3,36,12933516,rural
1650,2,12,4323660,suburban
2190,3,27,8826970,urban
943,5,40,7665350,urban
1684,5,2,8953299,suburban
3940,1,13,5445600,urban
3970,3,32,13669500,rural
1195,4,31,6597647,rural
3896,1,16,5032527,suburban
3795,3,32,13520477,urban
3738,3,32,13548947,urban
2292,1,34,4644004,rural
1967,5,11,10881452,suburban
3416,3,10,11257064,urban
1862,5,15,10162352,suburban
2956,1,17,4039004,urban
1865,5,40,12287881,rural
2009,2,18,5550844,rural
3782,4,9,16464261,suburban
3245,3,25,11433980,rural
1433,4,40,8492858,urban
1956,5,14,11311478,rural
2038,3,25,7514098,suburban
1532,5,22,9234313,suburban
1034,2,30,4332929,suburban
3505,1,20,4852199,urban
1550,3,21,5926060,urban
3435,2,44,9357954,urban
3880,2,32,10185753,urban
3945,3,46,14365544,urban
1753,5,49,11839628,rural
3339,2,21,8527309,urban
3760,4,35,17496590,urban
2342,2,32,7131028,rural
1997,5,30,12052243,urban
2476,5,39,14954426,suburban
1991,4,49,10907574,urban
3017,2,12,7377907,urban
2216,5,41,13698466,suburban
3793,3,47,14700808,suburban
3642,1,18,5266219,suburban
3481,1,21,4787951,suburban
2017,1,13,3634964,urban
2340,2,21,6672210,suburban
2876,4,8,12566060,suburban
2245,5,46,13683478,rural
3186,3,40,12115569,suburban
2319,3,46,9908050,suburban
2188,2,7,4970355,rural
2656,1,23,4625282,rural
2165,2,44,7324780,urban
1299,4,32,7738000,rural
2480,4,11,11441522,urban
1310,5,22,8556651,rural
1016,5,22,7123601,rural
2124,4,43,11239671,urban
1955,4,25,9769253,rural
2627,4,22,11885912,urban
3941,2,28,9557767,rural
2610,4,29,12226281,suburban
3292,3,13,10710754,rural
3723,1,18,5325276,urban
2005,4,2,8671558,rural
3014,1,29,5071732,urban
890,2,21,3080023,urban
1513,1,15,3019667,suburban
2681,2,27,6892388,suburban
838,3,31,5041200,urban
3997,2,15,9665860,rural
972,2,23,3433779,urban
1452,5,24,9438453,urban
1553,4,44,8718846,rural
2043,4,13,9616335,rural
1881,3,22,6975212,rural
2483,3,43,10511853,rural
3323,4,37,16030140,urban
1255,5,33,8437811,urban
1628,4,3,7362309,suburban
1694,5,19,9679380,urban
2184,3,23,7846789,rural
2758,1,29,4334086,suburban
3872,3,30,13495003,rural
3234,3,39,12283972,urban
2796,2,44,7983088,suburban
3195,2,47,9234423,rural
989,2,25,3898387,suburban
1304,2,37,5148381,suburban
2014,5,47,12680761,urban
2331,4,8,10659083,rural
1623,1,42,4361181,suburban
1728,3,16,6575024,suburban
1733,5,8,9755706,rural
1940,1,1,2215074,suburban
933,5,44,7854497,suburban
2905,5,5,15005351,suburban
1484,3,3,5417371,rural
3519,4,1,14264635,rural
3020,2,4,6435071,rural
2652,4,40,13173918,rural
1614,3,35,7556950,urban
1972,3,32,7984377,suburban
879,3,42,5727083,rural
3733,1,34,6130093,suburban
1002,4,43,6679280,suburban
3611,4,25,16135207,urban
2052,5,10,11124598,rural
2499,5,21,13928022,rural
2050,5,46,12832170,suburban
2482,3,39,9689226,rural
2355,4,27,11014063,suburban
2894,3,27,10724632,suburban
2056,1,2,3147378,urban
2349,5,41,14455881,urban
1966,3,48,8958592,urban
2196,3,13,7761602,suburban
3503,1,9,4763580,rural
1270,2,36,4553613,urban
3818,4,22,17196698,rural
1835,2,42,6357505,urban
2153,5,26,12579299,urban
3583,3,12,11991642,suburban
3631,1,17,4865334,urban
1767,1,14,3097430,urban
1157,4,14,5849614,suburban
3819,2,34,9621043,rural
1467,4,20,7796294,urban
1172,3,11,4874770,suburban
1831,4,16,8374575,urban
1945,1,31,3720438,suburban
2171,1,6,3143744,rural
3523,5,19,19289455,rural
889,5,37,7263467,suburban
3545,3,4,11729448,suburban
1339,2,47,5392528,suburban
3579,4,4,14809392,rural
1668,3,20,6512288,urban
840,5,10,4902239,rural
1539,4,24,8091719,suburban
2746,5,35,16446450,suburban
3349,4,26,15360798,rural
3806,2,37,10266293,suburban
2024,3,38,8880258,rural
1728,4,21,8392170,suburban
2836,1,40,5057668,urban
3308,1,39,6124988,urban
3579,4,21,15884734,suburban
3599,4,10,15544333,rural
1724,4,38,9077948,urban
3756,1,46,6641662,rural
2381,1,4,3295390,suburban
1189,4,45,7420063,rural
2417,5,20,13808729,urban
3730,5,17,19758175,rural
1055,2,7,2809877,rural
1508,3,4,4960917,suburban
2638,5,29,14957770,suburban
2744,1,14,4186613,suburban
3297,5,3,17278625,urban
809,2,24,3595673,urban
3671,2,37,9632093,suburban
1597,3,16,6477708,suburban
1676,5,4,8993295,urban
1828,1,24,3795304,urban
3990,1,34,6629319,urban
1815,4,30,9465730,urban
2624,1,18,3673847,suburban
1173,3,19,4627653,urban
3936,3,31,14199432,suburban
2993,1,19,4820949,rural
1023,1,49,3891766,rural
2062,4,46,10937954,urban
3024,1,19,4151842,rural
2602,4,22,11880647,rural
1652,4,24,7992761,rural
862,1,45,3642192,urban
2040,2,12,5578022,urban
3674,2,30,9464637,rural
3642,4,38,17234246,suburban
1488,1,31,3466768,rural
2284,2,36,7156152,urban
2433,1,19,3885980,urban
2952,1,48,6233198,urban
3970,1,45,6440356,rural
1310,5,36,8667228,suburban
1184,1,30,2826727,urban
1204,5,49,8910615,urban
3670,4,33,16962356,rural
1317,2,18,4275211,suburban
1275,2,49,5500511,rural
2800,2,28,7534376,urban
3556,2,47,9573390,suburban
2468,2,11,6217040,suburban
2693,2,45,8092898,urban
3618,2,33,9324113,suburban
2260,4,17,10660398,suburban
3894,1,6,5043078,rural
3844,3,4,12171208,urban
3524,5,20,18741281,urban
1513,3,48,7093189,urban
882,3,47,5358093,urban
1968,1,27,3728655,urban
3956,1,15,5452403,suburban
3949,1,6,4881893,rural
3304,2,47,9420462,urban
2701,4,14,11998597,rural
2848,2,11,7152242,rural
850,4,39,5699415,suburban
1484,4,9,7165682,urban
1516,3,26,5989869,suburban
2269,3,16,8264243,urban
1248,4,5,5927676,suburban
1680,4,10,8085612,rural
1287,2,3,2834207,urban
2623,2,13,6214401,rural
2881,3,43,11052292,rural
2942,1,49,5969266,suburban
3943,4,30,17868762,urban
2374,2,45,7303157,rural
3001,3,6,9425031,suburban
1049,2,17,3511937,urban
1473,4,45,9109239,urban
1237,4,19,6593600,rural
2965,5,42,17609054,urban
1570,1,35,3563521,rural
1067,5,46,8086977,urban
2784,3,26,9939771,suburban
1877,2,5,4341199,rural
1035,3,29,5416019,rural
1188,4,37,7462129,urban
3837,5,20,20920329,urban
1562,5,49,11000473,rural
2648,5,21,14567164,urban
3248,3,10,10800887,suburban
1423,4,5,6576638,urban
3614,2,36,9879518,suburban
3766,2,6,8819291,suburban
2052,3,26,8069313,suburban
3700,5,4,19585858,suburban
1377,1,39,3495487,suburban
2922,3,39,10964694,urban
1234,3,35,5675853,suburban
2950,4,1,12265261,urban
1563,2,24,4661062,suburban
3585,3,36,13106610,rural
3653,3,6,11592077,suburban
2129,5,41,13682516,rural
2945,5,46,17148782,suburban
3645,1,44,6454492,suburban
2158,4,31,11096886,suburban
3706,1,20,5660336,rural
3282,5,24,18364224,rural
1246,2,25,4250808,suburban
2817,5,36,16138245,urban
2131,4,21,9796258,suburban
1048,5,30,7475956,rural
965,4,24,5614418,suburban
3831,4,44,18106616,rural
2158,4,42,11218328,rural
1819,4,30,9382581,rural
1341,4,22,6987966,suburban
1558,2,28,4894710,rural
3977,1,7,5089550,rural
2928,3,35,11196621,suburban
2980,1,28,4864073,rural
1596,4,14,7920265,suburban
3747,2,10,8707859,rural
937,5,16,5705263,urban
3031,2,16,7511523,urban
2153,4,31,10262159,rural
3632,2,42,10131505,urban
2675,2,25,6862993,suburban
3831,4,13,16441003,urban
868,2,6,2283309,rural
3393,3,44,12586507,rural
2900,3,9,9264743,suburban
2273,2,45,7648462,rural
1004,5,36,6966101,suburban
2973,4,43,14384717,urban
842,3,20,4271822,urban
2706,5,18,14876371,suburban
2958,2,43,8396604,suburban
1560,5,21,9137450,rural
3695,1,4,4852558,urban
2942,3,33,11418503,suburban
2794,2,27,7764481,urban
2735,4,7,11726907,suburban
1699,2,6,4285030,urban
1159,4,15,6245710,rural
3747,2,18,8899453,urban
2519,5,32,14966009,urban
1080,5,11,6218785,urban
2687,5,20,14739535,urban
1466,1,24,3466769,urban
892,4,15,4597838,rural
1471,5,48,10425442,suburban
2769,1,7,3488160,urban
860,4,21,5062779,rural
3481,2,42,9603904,urban
3922,1,26,6198110,urban
1828,3,44,8682488,suburban
2289,1,14,3667526,urban
1403,1,37,3673752,rural
1481,4,21,7687369,rural
3381,2,18,8009644,suburban
2228,3,5,7871393,urban
3685,5,3,18874775,rural
3492,5,23,19523349,urban
3080,1,26,5294422,urban
1323,4,37,7304551,urban
3193,4,24,14806983,suburban
3917,5,49,22812800,urban
3393,3,19,11395277,rural
2768,2,25,6966811,urban
1901,3,21,7632128,rural
2553,2,12,6647535,urban
2636,5,41,15794028,rural
3944,2,33,10006266,rural
3641,4,4,15098104,urban
3096,1,42,5839296,urban
2894,1,7,3546346,rural
1944,5,22,11476690,suburban
3061,4,33,14178456,urban
3086,3,17,10992282,suburban
1879,4,24,9215009,urban
3197,1,34,5493043,urban
906,1,28,2542643,urban
3678,4,43,17452083,urban
847,4,41,5651550,suburban
1136,1,39,3670146,urban
1849,3,22,6838218,rural
3651,5,49,20938296,rural
2080,5,17,11849909,suburban
2855,4,34,13738767,urban
1424,5,6,7699767,rural
2690,1,46,5481858,suburban
2076,1,6,3241348,urban
2515,4,34,12100016,rural
3566,4,1,14446441,rural
1102,4,10,5246038,suburban
1438,3,21,6158489,urban
855,5,5,5380612,urban
1525,4,2,7148800,rural
1325,2,22,4466410,rural
1273,2,48,5090760,rural
827,1,2,1312622,urban
2925,5,10,16083286,suburban
1164,4,34,7336662,suburban
3513,2,16,8273860,urban
1325,5,48,9792540,suburban
3546,1,39,5694538,rural
2135,3,22,8144660,suburban
1682,5,12,9926228,suburban
1830,5,24,10961511,suburban
1826,3,47,8149035,rural
2446,5,40,15215258,urban
1718,1,38,4100736,rural
3597,1,10,4552779,urban
3210,3,35,12115310,urban
2574,4,49,13424328,urban
2331,2,32,7223789,suburban
3653,4,7,15788728,suburban
3586,5,21,19682644,urban
2706,2,20,6790355,urban
3886,3,26,13425570,suburban
2015,3,4,6612986,rural
